Date,Close,High,Low,Open,Volume,Return,MA_7,MA_21,Volatility_7,Volatility_21,High_Low_Spread,Open_Close_Change,Return_lag1,Return_lag2,Return_lag3,Return_lag4,Return_lag5,Return_lag6,Return_lag7,Return_lag8,Return_lag9,Return_lag10,Return_lag11,Return_lag12,Return_lag13,Return_lag14,Return_lag15,Return_lag16,Return_lag17,Return_lag18,Return_lag19,Return_lag20,Return_lag21,Return_lag22,Return_lag23,Return_lag24,Return_lag25,Return_lag26,Return_lag27,Return_lag28,Return_lag29,Return_lag30
2021-04-01,1104.4327392578125,1113.260717968294,1032.4132365811402,1040.7922669122347,12713083.0,0.07375254107223661,1029.3637172154017,943.6879127139136,0.04624654575440595,0.03777721240834472,80.84748138715395,-63.64047234557779,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664,0.02472106425158538,0.021411753894817753,-0.011677457338087005,0.047565832093727556,0.006940464415724712,-0.007755298702454394,0.030694521917526085,-0.032541431419604416,0.02896425469261832,0.00672904212103842,0.02193978666844476
2021-04-05,1135.4052734375,1147.1259077119482,1096.1037179854527,1124.1833895577092,15795720.0,0.028043839229631384,1040.7423618861608,956.3086780366443,0.041066825826653705,0.037834629707893454,51.022189726495526,-11.221883879790767,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664,0.02472106425158538,0.021411753894817753,-0.011677457338087005,0.047565832093727556,0.006940464415724712,-0.007755298702454394,0.030694521917526085,-0.032541431419604416,0.02896425469261832,0.00672904212103842
2021-04-06,1222.3375244140625,1237.898512792329,1139.6446824055083,1150.517465654153,21496457.0,0.07656495262997187,1069.2352905273438,971.0360717773438,0.04272316136057206,0.039567747948905725,98.25383038682071,-71.82005875990944,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664,0.02472106425158538,0.021411753894817753,-0.011677457338087005,0.047565832093727556,0.006940464415724712,-0.007755298702454394,0.030694521917526085,-0.032541431419604416,0.02896425469261832
2021-04-07,1162.6368408203125,1248.471692012769,1105.2306341749102,1230.317230301899,23007694.0,-0.048841406241183716,1095.4552961077009,982.7757016136533,0.04438342187075329,0.0418876011769089,143.24105783785876,67.68038948158642,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664,0.02472106425158538,0.021411753894817753,-0.011677457338087005,0.047565832093727556,0.006940464415724712,-0.007755298702454394,0.030694521917526085,-0.032541431419604416
2021-04-08,1159.594482421875,1188.0232503780242,1134.906341828377,1159.594482421875,12404773.0,-0.002616774466127292,1120.27880859375,994.7742077055432,0.04519150373345099,0.04174221314290012,53.11690854964718,0.0,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664,0.02472106425158538,0.021411753894817753,-0.011677457338087005,0.047565832093727556,0.006940464415724712,-0.007755298702454394,0.030694521917526085
2021-04-09,1198.3973388671875,1224.9308325481677,1148.3227317739206,1160.4923131042965,12923020.0,0.03346243625122347,1144.4824393136162,1008.6062157040551,0.044617214032856,0.04188363771534166,76.60810077424708,-37.905025762891,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664,0.02472106425158538,0.021411753894817753,-0.011677457338087005,0.047565832093727556,0.006940464415724712,-0.007755298702454394
2021-04-12,1071.71484375,1174.4574223035054,1058.7473338354798,1174.4574223035054,13690016.0,-0.10570992692368375,1150.6455775669642,1016.6432262602307,0.06626712508736439,0.049284960188943204,115.71008846802556,102.74257855350538,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664,0.02472106425158538,0.021411753894817753,-0.011677457338087005,0.047565832093727556,0.006940464415724712
2021-04-13,1103.5848388671875,1113.5100435655297,1048.4231250269838,1074.3082186362262,12137329.0,0.02973738331893605,1150.524448939732,1026.532726469494,0.060832338285022845,0.04931304257881799,65.08691853854589,-29.27662023096127,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664,0.02472106425158538,0.021411753894817753,-0.011677457338087005,0.047565832093727556
2021-04-15,1127.1258544921875,1142.0385628474075,1078.647345374338,1092.263254128158,9350889.0,0.021331405430655037,1149.3416748046875,1037.735604422433,0.06039589156851027,0.04922560170723848,63.391217473069446,-34.862600364029504,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664,0.02472106425158538,0.021411753894817753,-0.011677457338087005
2021-04-16,1156.1033935546875,1189.0209189967104,1109.220857319079,1127.175871196546,10661068.0,0.02570923109163825,1139.8796561104912,1050.2186192103795,0.05223721296496418,0.04925198112436684,79.80006167763145,-28.92752235814146,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664,0.02472106425158538,0.021411753894817753
2021-04-19,1133.5098876953125,1150.1182985803275,1086.2782542532325,1097.250761871952,8565063.0,-0.019542807317524113,1135.7186628069196,1061.5497494652159,0.049394668845031624,0.049722700582612384,63.84004432709503,-36.25912582336059,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664,0.02472106425158538
2021-04-20,1139.8939208984375,1174.7565215342,1122.2382072768935,1153.9586563657108,8261172.0,0.005632093087520662,1132.904296875,1074.3201323009673,0.04949023602714092,0.04894736529726227,52.51831425730643,14.064735467273294,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174,0.049051660051602664
2021-04-22,1154.9063720703125,1166.0783313290524,1120.1932986163608,1131.165806438961,7124786.0,0.013170042314150088,1126.6913016183037,1087.9407697405134,0.0476728531504357,0.048788826608721164,45.885032712691554,-23.7405656313515,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204,0.0033320382908326174
2021-04-23,1154.7069091796875,1179.9437282886654,1142.7868232488463,1158.098436274624,6167151.0,-0.00017270914374423185,1138.5473109654017,1100.6684076218378,0.017152360471829293,0.04886978395246173,37.156905039819094,3.391527094936464,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876,-0.009255230935054204
2021-04-26,1170.41748046875,1194.9061725833512,1157.1008698114654,1157.1008698114654,6939823.0,0.01360567877802299,1148.0948311941963,1109.3276657831102,0.015157571903703329,0.04315090563599502,37.80530277188586,-13.316610657284627,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567,0.0003297795063554876
2021-04-27,1188.1729736328125,1210.4670897460428,1178.0483172559343,1181.7390211102584,7109421.0,0.015170222130441502,1156.8158482142858,1115.6332949683779,0.014453061810831076,0.041028199463730104,32.418772490108495,-6.4339525225541365,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803,-0.005493347896930567
2021-04-28,1182.2376708984375,1210.9158133542508,1177.7988419026656,1204.9308097112985,5020151.0,-0.0049953187507942864,1160.54931640625,1123.221421014695,0.012600421341393265,0.04021935948431447,33.11697145158519,22.69313881286098,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821,-0.007788231906354803
2021-04-29,1179.34521484375,1209.6193390082356,1175.0559128056843,1193.5596008857542,4070698.0,-0.002446594391201762,1167.0972202845983,1132.757059733073,0.00839876964432973,0.03861725369336868,34.56342620255123,14.214386042004207,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174,-0.004509312353369821
2021-04-30,1155.8040771484375,1197.9484840849643,1140.1433639869913,1168.073385152027,4232500.0,-0.019961193210447203,1169.3700997488838,1140.8510684058779,0.012836264798550366,0.03915308871111866,57.80512009797303,12.269308003589458,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097,0.0023486340946610174
2021-05-03,1252.4122314453125,1261.240089547955,1119.8443451305411,1142.2381903374678,11276228.0,0.08358523404349238,1183.2995082310267,1151.4910830543154,0.03367547032640635,0.041827265529933065,141.39574441741388,-110.17404110784469,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908,0.001785392173851097
2021-05-04,1259.3447265625,1295.7035810510238,1238.746311236372,1281.7884939665842,10271516.0,0.005535314126713153,1198.247767857143,1162.4802187965029,0.03339637174022632,0.04177193278707703,56.95726981465168,22.443767404084156,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108,-0.026620632255946908
2021-05-05,1264.3321533203125,1285.0302931083966,1237.150258899817,1271.2149325908406,7805805.0,0.003960334809537169,1211.6641496930804,1170.0944766090029,0.033562300129568255,0.03918624418615793,47.88003420857967,6.88277927052809,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603,-0.003261263868931108
2021-05-06,1283.5340576171875,1308.5713014562475,1259.8434154035422,1269.1700228272375,6240535.0,0.015187389046816602,1225.2871616908483,1177.148228236607,0.0335626094000521,0.03894401288648673,48.727886052705344,-14.364034789949983,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348,0.021353555852697603
2021-05-07,1295.6536865234375,1319.0949530266355,1287.2247325301753,1301.738416454202,4584524.0,0.009442389809857898,1241.4894496372767,1180.6394740513392,0.032811446638870465,0.035517362189023495,31.870220496460206,6.084729930764524,0.015187389046816602,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202,0.11397737598761348
2021-05-10,1300.8406982421875,1310.7159799786336,1283.085258026119,1291.6637400869363,3892338.0,0.004003393632652008,1258.845947265625,1187.2206101190477,0.03237286690796523,0.03344299126126538,27.630721952514705,-9.176958155251214,0.009442389809857898,0.015187389046816602,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255,0.06795825664371202
2021-05-11,1300.2423095703125,1322.6860778597886,1280.7910437194332,1288.771050222358,4744734.0,-0.00046000149955605085,1279.47998046875,1193.9181256975446,0.02963248757700579,0.033418802713942986,41.89503414035539,-11.471259347954401,0.004003393632652008,0.009442389809857898,0.015187389046816602,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654,-0.031131980682048255
2021-05-12,1282.58642578125,1325.1796562018608,1275.4043478108244,1307.7233942646892,4143731.0,-0.013578918067123302,1283.7905796595983,1197.9271298363096,0.008980180999484338,0.03306145307866607,49.77530839103633,25.136968483439205,-0.00046000149955605085,0.004003393632652008,0.009442389809857898,0.015187389046816602,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857,-0.042810419082162654
2021-05-14,1217.2999267578125,1298.7458813834842,1210.3174220191916,1296.7508800295925,6377643.0,-0.05090222203440997,1277.7841796875,1204.8597528366815,0.022277344245433286,0.025220208713343583,88.42845936429262,79.45095327178001,-0.013578918067123302,-0.00046000149955605085,0.004003393632652008,0.009442389809857898,0.015187389046816602,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946,0.006876841237383857
2021-05-17,1285.8780517578125,1295.7533324552023,1224.3821128967916,1226.9257882370275,7782732.0,0.05633625985886059,1280.8621651785713,1213.5403820219494,0.03221787040149307,0.027053162228134607,71.37121955841076,-58.95226352078498,-0.05090222203440997,-0.013578918067123302,-0.00046000149955605085,0.004003393632652008,0.009442389809857898,0.015187389046816602,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396,0.04376214296862946
2021-05-18,1323.3841552734375,1341.5885433963183,1298.7459362186964,1311.6635218244592,6531595.0,0.029167698651014096,1286.5550362723213,1222.8860153924852,0.03351647136532315,0.02730421990931926,42.84260717762186,-11.720633448978333,0.05633625985886059,-0.05090222203440997,-0.013578918067123302,-0.00046000149955605085,0.004003393632652008,0.009442389809857898,0.015187389046816602,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661,-0.00038781218643746396
2021-05-19,1291.46435546875,1348.172378560517,1280.691418900116,1346.626203472654,9925284.0,-0.024119829210205612,1285.9565604073662,1229.331775483631,0.035113930049905186,0.027849914096987366,67.48095966040091,55.16184800390397,0.029167698651014096,0.05633625985886059,-0.05090222203440997,-0.013578918067123302,-0.00046000149955605085,0.004003393632652008,0.009442389809857898,0.015187389046816602,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384,0.07375254107223661
2021-05-20,1298.745849609375,1316.7008613551268,1280.7409141249098,1298.0476478586822,5837747.0,0.005638168881542338,1285.6572963169642,1237.2001546223958,0.03514991704487209,0.0272466172090687,35.95994723021704,-0.6982017506927605,-0.024119829210205612,0.029167698651014096,0.05633625985886059,-0.05090222203440997,-0.013578918067123302,-0.00046000149955605085,0.004003393632652008,0.009442389809857898,0.015187389046816602,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187,0.028043839229631384
2021-05-21,1311.8131103515625,1332.6608987646216,1296.8007982861373,1316.7008880009737,8314215.0,0.010061445621649234,1287.310267857143,1245.3867826915923,0.035336596861624686,0.027253881376483758,35.860100478484355,4.887777649411191,0.005638168881542338,-0.024119829210205612,0.029167698651014096,0.05633625985886059,-0.05090222203440997,-0.013578918067123302,-0.00046000149955605085,0.004003393632652008,0.009442389809857898,0.015187389046816602,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716,0.07656495262997187
2021-05-24,1303.533935546875,1325.3293010220154,1299.7433842619726,1318.3965982463674,7913411.0,-0.0063112456640022074,1290.302769252232,1252.4642857142858,0.03491365698652387,0.02736677233571037,25.585916760042892,14.862662699492375,0.010061445621649234,0.005638168881542338,-0.024119829210205612,0.029167698651014096,0.05633625985886059,-0.05090222203440997,-0.013578918067123302,-0.00046000149955605085,0.004003393632652008,0.009442389809857898,0.015187389046816602,0.003960334809537169,0.005535314126713153,0.08358523404349238,-0.019961193210447203,-0.002446594391201762,-0.0049953187507942864,0.015170222130441502,0.01360567877802299,-0.00017270914374423185,0.013170042314150088,0.005632093087520662,-0.019542807317524113,0.02570923109163825,0.021331405430655037,0.02973738331893605,-0.10570992692368375,0.03346243625122347,-0.002616774466127292,-0.048841406241183716
